case_id,replicate_id,temperature,time_months,content_percent
robust_11,654,25.0000,0.0000,96.798947
robust_11,654,25.0000,12.0000,94.039695
robust_11,654,25.0000,24.0000,95.941543
robust_11,654,25.0000,36.0000,96.474689
robust_11,655,25.0000,0.0000,98.525793
robust_11,655,25.0000,12.0000,98.129868
robust_11,655,25.0000,24.0000,97.116156
robust_11,655,25.0000,36.0000,91.959946
robust_11,656,25.0000,0.0000,99.558294
robust_11,656,25.0000,12.0000,96.907635
robust_11,656,25.0000,24.0000,95.437114
robust_11,656,25.0000,36.0000,93.326718
robust_11,657,25.0000,0.0000,101.169869
robust_11,657,25.0000,12.0000,95.403961
robust_11,657,25.0000,24.0000,95.560399
robust_11,657,25.0000,36.0000,95.947719
robust_11,658,25.0000,0.0000,98.994627
robust_11,658,25.0000,12.0000,99.006249
robust_11,658,25.0000,24.0000,93.470850
robust_11,658,25.0000,36.0000,94.545460
robust_11,659,25.0000,0.0000,100.388696
robust_11,659,25.0000,12.0000,97.216062
robust_11,659,25.0000,24.0000,94.484952
robust_11,659,25.0000,36.0000,96.327388
robust_11,660,25.0000,0.0000,99.507345
robust_11,660,25.0000,12.0000,91.929138
robust_11,660,25.0000,24.0000,98.060233
robust_11,660,25.0000,36.0000,92.115790
robust_11,661,25.0000,0.0000,99.827525
robust_11,661,25.0000,12.0000,95.830680
robust_11,661,25.0000,24.0000,94.322402
robust_11,661,25.0000,36.0000,93.581245
robust_11,662,25.0000,0.0000,99.566228
robust_11,662,25.0000,12.0000,96.466184
robust_11,662,25.0000,24.0000,96.558060
robust_11,662,25.0000,36.0000,93.314042
robust_11,663,25.0000,0.0000,100.398245
robust_11,663,25.0000,12.0000,98.126775
robust_11,663,25.0000,24.0000,95.412450
robust_11,663,25.0000,36.0000,93.189010
robust_11,664,25.0000,0.0000,101.392918
robust_11,664,25.0000,12.0000,100.859859
robust_11,664,25.0000,24.0000,94.471108
robust_11,664,25.0000,36.0000,94.826110
robust_11,665,25.0000,0.0000,100.467884
robust_11,665,25.0000,12.0000,99.001201
robust_11,665,25.0000,24.0000,95.890690
robust_11,665,25.0000,36.0000,95.141463
robust_11,666,25.0000,0.0000,102.983774
robust_11,666,25.0000,12.0000,96.720811
robust_11,666,25.0000,24.0000,95.811154
robust_11,666,25.0000,36.0000,93.338860
robust_11,667,25.0000,0.0000,99.298612
robust_11,667,25.0000,12.0000,95.955294
robust_11,667,25.0000,24.0000,97.653200
robust_11,667,25.0000,36.0000,92.553016
robust_11,668,25.0000,0.0000,101.111766
robust_11,668,25.0000,12.0000,98.210423
robust_11,668,25.0000,24.0000,97.425940
robust_11,668,25.0000,36.0000,93.136745
robust_11,669,25.0000,0.0000,97.778370
robust_11,669,25.0000,12.0000,98.153686
robust_11,669,25.0000,24.0000,97.344726
robust_11,669,25.0000,36.0000,90.009667
robust_11,670,25.0000,0.0000,101.717591
robust_11,670,25.0000,12.0000,95.835059
robust_11,670,25.0000,24.0000,92.901347
robust_11,670,25.0000,36.0000,90.730864
robust_11,671,25.0000,0.0000,99.986321
robust_11,671,25.0000,12.0000,96.628907
robust_11,671,25.0000,24.0000,94.337001
robust_11,671,25.0000,36.0000,94.654202
robust_11,672,25.0000,0.0000,100.168358
robust_11,672,25.0000,12.0000,94.864926
robust_11,672,25.0000,24.0000,92.918918
robust_11,672,25.0000,36.0000,91.807831
robust_11,673,25.0000,0.0000,102.821857
robust_11,673,25.0000,12.0000,99.093392
robust_11,673,25.0000,24.0000,96.557377
robust_11,673,25.0000,36.0000,96.405312
robust_11,674,25.0000,0.0000,102.342920
robust_11,674,25.0000,12.0000,97.426484
robust_11,674,25.0000,24.0000,93.546480
robust_11,674,25.0000,36.0000,95.548709
robust_11,675,25.0000,0.0000,101.225122
robust_11,675,25.0000,12.0000,99.160889
robust_11,675,25.0000,24.0000,91.526617
robust_11,675,25.0000,36.0000,93.420058
robust_11,676,25.0000,0.0000,99.660417
robust_11,676,25.0000,12.0000,99.103831
robust_11,676,25.0000,24.0000,96.396351
robust_11,676,25.0000,36.0000,97.992104
robust_11,677,25.0000,0.0000,97.123222
robust_11,677,25.0000,12.0000,95.952744
robust_11,677,25.0000,24.0000,100.668996
robust_11,677,25.0000,36.0000,92.061844
robust_11,678,25.0000,0.0000,100.030892
robust_11,678,25.0000,12.0000,97.712346
robust_11,678,25.0000,24.0000,98.836294
robust_11,678,25.0000,36.0000,93.616225
robust_11,679,25.0000,0.0000,99.530632
robust_11,679,25.0000,12.0000,98.850910
robust_11,679,25.0000,24.0000,97.007323
robust_11,679,25.0000,36.0000,94.971312
robust_11,680,25.0000,0.0000,99.563335
robust_11,680,25.0000,12.0000,98.376450
robust_11,680,25.0000,24.0000,96.199042
robust_11,680,25.0000,36.0000,93.730552
robust_11,681,25.0000,0.0000,103.576308
robust_11,681,25.0000,12.0000,96.788598
robust_11,681,25.0000,24.0000,98.264830
robust_11,681,25.0000,36.0000,94.740128
robust_11,682,25.0000,0.0000,99.659208
robust_11,682,25.0000,12.0000,99.237269
robust_11,682,25.0000,24.0000,94.549930
robust_11,682,25.0000,36.0000,93.800497
robust_11,683,25.0000,0.0000,98.326543
robust_11,683,25.0000,12.0000,98.744520
robust_11,683,25.0000,24.0000,94.335395
robust_11,683,25.0000,36.0000,93.323875
robust_11,684,25.0000,0.0000,100.994139
robust_11,684,25.0000,12.0000,100.030261
robust_11,684,25.0000,24.0000,98.606702
robust_11,684,25.0000,36.0000,97.926606
robust_11,685,25.0000,0.0000,96.199064
robust_11,685,25.0000,12.0000,96.998828
robust_11,685,25.0000,24.0000,93.587818
robust_11,685,25.0000,36.0000,96.397645
robust_11,686,25.0000,0.0000,98.927392
robust_11,686,25.0000,12.0000,99.230673
robust_11,686,25.0000,24.0000,96.130518
robust_11,686,25.0000,36.0000,94.783760
robust_11,687,25.0000,0.0000,102.341820
robust_11,687,25.0000,12.0000,99.674876
robust_11,687,25.0000,24.0000,95.975799
robust_11,687,25.0000,36.0000,92.577577
robust_11,688,25.0000,0.0000,97.911937
robust_11,688,25.0000,12.0000,96.346165
robust_11,688,25.0000,24.0000,97.938366
robust_11,688,25.0000,36.0000,94.496625
robust_11,689,25.0000,0.0000,103.490008
robust_11,689,25.0000,12.0000,102.179634
robust_11,689,25.0000,24.0000,98.234565
robust_11,689,25.0000,36.0000,95.392095
robust_11,690,25.0000,0.0000,97.305536
robust_11,690,25.0000,12.0000,97.093721
robust_11,690,25.0000,24.0000,93.817520
robust_11,690,25.0000,36.0000,97.923614
robust_11,691,25.0000,0.0000,100.136806
robust_11,691,25.0000,12.0000,97.984761
robust_11,691,25.0000,24.0000,97.375009
robust_11,691,25.0000,36.0000,94.227880
robust_11,692,25.0000,0.0000,98.687411
robust_11,692,25.0000,12.0000,97.995051
robust_11,692,25.0000,24.0000,94.706476
robust_11,692,25.0000,36.0000,94.070992
robust_11,693,25.0000,0.0000,96.830567
robust_11,693,25.0000,12.0000,99.750055
robust_11,693,25.0000,24.0000,95.928034
robust_11,693,25.0000,36.0000,95.582384
robust_11,694,25.0000,0.0000,98.901487
robust_11,694,25.0000,12.0000,97.652653
robust_11,694,25.0000,24.0000,91.469883
robust_11,694,25.0000,36.0000,95.483343
robust_11,695,25.0000,0.0000,96.762988
robust_11,695,25.0000,12.0000,100.733094
robust_11,695,25.0000,24.0000,96.242644
robust_11,695,25.0000,36.0000,97.181729
robust_11,696,25.0000,0.0000,100.258382
robust_11,696,25.0000,12.0000,96.842341
robust_11,696,25.0000,24.0000,94.363541
robust_11,696,25.0000,36.0000,92.738356
robust_11,697,25.0000,0.0000,99.678534
robust_11,697,25.0000,12.0000,99.488204
robust_11,697,25.0000,24.0000,93.835675
robust_11,697,25.0000,36.0000,91.465239
robust_11,698,25.0000,0.0000,97.663779
robust_11,698,25.0000,12.0000,97.229323
robust_11,698,25.0000,24.0000,100.880014
robust_11,698,25.0000,36.0000,96.596304
robust_11,699,25.0000,0.0000,100.721357
robust_11,699,25.0000,12.0000,97.037532
robust_11,699,25.0000,24.0000,95.521297
robust_11,699,25.0000,36.0000,94.875476
robust_11,700,25.0000,0.0000,101.940895
robust_11,700,25.0000,12.0000,100.394917
robust_11,700,25.0000,24.0000,95.711364
robust_11,700,25.0000,36.0000,92.831017
robust_11,701,25.0000,0.0000,103.931229
robust_11,701,25.0000,12.0000,101.975347
robust_11,701,25.0000,24.0000,98.512875
robust_11,701,25.0000,36.0000,94.217438
robust_11,702,25.0000,0.0000,98.717082
robust_11,702,25.0000,12.0000,98.272847
robust_11,702,25.0000,24.0000,95.053625
robust_11,702,25.0000,36.0000,92.055179
robust_11,703,25.0000,0.0000,99.978756
robust_11,703,25.0000,12.0000,98.078556
robust_11,703,25.0000,24.0000,95.056635
robust_11,703,25.0000,36.0000,90.961845
robust_11,704,25.0000,0.0000,98.978428
robust_11,704,25.0000,12.0000,93.600526
robust_11,704,25.0000,24.0000,95.098793
robust_11,704,25.0000,36.0000,91.026781
robust_11,705,25.0000,0.0000,99.756087
robust_11,705,25.0000,12.0000,99.683866
robust_11,705,25.0000,24.0000,93.750601
robust_11,705,25.0000,36.0000,93.513232
robust_11,706,25.0000,0.0000,102.395757
robust_11,706,25.0000,12.0000,98.997796
robust_11,706,25.0000,24.0000,98.840914
robust_11,706,25.0000,36.0000,89.873005
robust_11,707,25.0000,0.0000,103.478700
robust_11,707,25.0000,12.0000,93.899170
robust_11,707,25.0000,24.0000,94.339168
robust_11,707,25.0000,36.0000,90.235735
robust_11,708,25.0000,0.0000,100.399591
robust_11,708,25.0000,12.0000,95.633402
robust_11,708,25.0000,24.0000,94.906445
robust_11,708,25.0000,36.0000,96.843052
robust_11,709,25.0000,0.0000,100.932473
robust_11,709,25.0000,12.0000,100.294792
robust_11,709,25.0000,24.0000,95.421621
robust_11,709,25.0000,36.0000,94.792966
robust_11,710,25.0000,0.0000,99.689139
robust_11,710,25.0000,12.0000,98.259714
robust_11,710,25.0000,24.0000,93.050716
robust_11,710,25.0000,36.0000,97.418093
robust_11,711,25.0000,0.0000,101.301589
robust_11,711,25.0000,12.0000,99.652088
robust_11,711,25.0000,24.0000,98.135651
robust_11,711,25.0000,36.0000,94.182931
robust_11,712,25.0000,0.0000,99.486216
robust_11,712,25.0000,12.0000,101.603566
robust_11,712,25.0000,24.0000,97.440985
robust_11,712,25.0000,36.0000,95.776755
robust_11,713,25.0000,0.0000,99.881241
robust_11,713,25.0000,12.0000,98.535924
robust_11,713,25.0000,24.0000,98.221905
robust_11,713,25.0000,36.0000,95.165449
robust_11,714,25.0000,0.0000,103.841131
robust_11,714,25.0000,12.0000,96.698451
robust_11,714,25.0000,24.0000,95.331109
robust_11,714,25.0000,36.0000,94.652433
robust_11,715,25.0000,0.0000,99.008171
robust_11,715,25.0000,12.0000,99.080803
robust_11,715,25.0000,24.0000,96.270692
robust_11,715,25.0000,36.0000,91.547827
robust_11,716,25.0000,0.0000,98.611330
robust_11,716,25.0000,12.0000,98.048731
robust_11,716,25.0000,24.0000,96.452109
robust_11,716,25.0000,36.0000,93.690495
robust_11,717,25.0000,0.0000,99.787645
robust_11,717,25.0000,12.0000,99.185199
robust_11,717,25.0000,24.0000,96.748510
robust_11,717,25.0000,36.0000,97.437996
robust_11,718,25.0000,0.0000,101.401077
robust_11,718,25.0000,12.0000,99.999738
robust_11,718,25.0000,24.0000,98.002399
robust_11,718,25.0000,36.0000,95.471421
robust_11,719,25.0000,0.0000,96.577272
robust_11,719,25.0000,12.0000,97.332062
robust_11,719,25.0000,24.0000,95.021262
robust_11,719,25.0000,36.0000,93.644821
robust_11,720,25.0000,0.0000,95.197325
robust_11,720,25.0000,12.0000,93.723593
robust_11,720,25.0000,24.0000,98.275065
robust_11,720,25.0000,36.0000,94.179848
robust_11,721,25.0000,0.0000,99.190236
robust_11,721,25.0000,12.0000,98.531448
robust_11,721,25.0000,24.0000,95.814576
robust_11,721,25.0000,36.0000,96.827126
robust_11,722,25.0000,0.0000,100.888308
robust_11,722,25.0000,12.0000,100.351852
robust_11,722,25.0000,24.0000,94.709039
robust_11,722,25.0000,36.0000,92.338894
robust_11,723,25.0000,0.0000,96.412444
robust_11,723,25.0000,12.0000,98.104838
robust_11,723,25.0000,24.0000,99.902866
robust_11,723,25.0000,36.0000,90.521263
robust_11,724,25.0000,0.0000,100.428227
robust_11,724,25.0000,12.0000,99.310249
robust_11,724,25.0000,24.0000,95.019176
robust_11,724,25.0000,36.0000,93.099514
robust_11,725,25.0000,0.0000,104.302229
robust_11,725,25.0000,12.0000,99.546422
robust_11,725,25.0000,24.0000,95.221567
robust_11,725,25.0000,36.0000,93.468198
robust_11,726,25.0000,0.0000,98.876851
robust_11,726,25.0000,12.0000,97.570074
robust_11,726,25.0000,24.0000,99.180148
robust_11,726,25.0000,36.0000,94.380850
robust_11,727,25.0000,0.0000,103.396899
robust_11,727,25.0000,12.0000,96.517431
robust_11,727,25.0000,24.0000,94.210582
robust_11,727,25.0000,36.0000,94.864653
robust_11,728,25.0000,0.0000,99.735272
robust_11,728,25.0000,12.0000,97.181075
robust_11,728,25.0000,24.0000,96.019741
robust_11,728,25.0000,36.0000,97.389181
robust_11,729,25.0000,0.0000,100.248366
robust_11,729,25.0000,12.0000,93.772125
robust_11,729,25.0000,24.0000,96.359023
robust_11,729,25.0000,36.0000,94.990452
robust_11,730,25.0000,0.0000,101.289585
robust_11,730,25.0000,12.0000,98.483630
robust_11,730,25.0000,24.0000,94.098136
robust_11,730,25.0000,36.0000,95.900588
robust_11,731,25.0000,0.0000,102.093390
robust_11,731,25.0000,12.0000,98.592908
robust_11,731,25.0000,24.0000,97.274695
robust_11,731,25.0000,36.0000,95.387291
robust_11,732,25.0000,0.0000,99.110596
robust_11,732,25.0000,12.0000,96.581428
robust_11,732,25.0000,24.0000,96.288326
robust_11,732,25.0000,36.0000,91.921179
robust_11,733,25.0000,0.0000,98.192562
robust_11,733,25.0000,12.0000,97.357474
robust_11,733,25.0000,24.0000,98.152190
robust_11,733,25.0000,36.0000,95.646384
robust_11,734,25.0000,0.0000,100.203239
robust_11,734,25.0000,12.0000,100.789279
robust_11,734,25.0000,24.0000,96.079893
robust_11,734,25.0000,36.0000,95.651811
robust_11,735,25.0000,0.0000,101.003601
robust_11,735,25.0000,12.0000,100.194123
robust_11,735,25.0000,24.0000,98.062765
robust_11,735,25.0000,36.0000,98.024489
robust_11,736,25.0000,0.0000,100.100469
robust_11,736,25.0000,12.0000,99.858422
robust_11,736,25.0000,24.0000,95.414982
robust_11,736,25.0000,36.0000,92.309623
robust_11,737,25.0000,0.0000,105.053078
robust_11,737,25.0000,12.0000,99.962978
robust_11,737,25.0000,24.0000,94.775059
robust_11,737,25.0000,36.0000,96.272966
robust_11,738,25.0000,0.0000,95.125212
robust_11,738,25.0000,12.0000,100.996461
robust_11,738,25.0000,24.0000,98.361098
robust_11,738,25.0000,36.0000,96.868032
robust_11,739,25.0000,0.0000,100.601992
robust_11,739,25.0000,12.0000,97.042285
robust_11,739,25.0000,24.0000,96.711439
robust_11,739,25.0000,36.0000,90.312720
robust_11,740,25.0000,0.0000,99.418595
robust_11,740,25.0000,12.0000,96.622990
robust_11,740,25.0000,24.0000,96.175560
robust_11,740,25.0000,36.0000,93.870428
robust_11,741,25.0000,0.0000,101.472073
robust_11,741,25.0000,12.0000,98.913194
robust_11,741,25.0000,24.0000,96.825833
robust_11,741,25.0000,36.0000,93.863245
robust_11,742,25.0000,0.0000,103.378354
robust_11,742,25.0000,12.0000,95.480184
robust_11,742,25.0000,24.0000,97.431479
robust_11,742,25.0000,36.0000,92.414902
robust_11,743,25.0000,0.0000,100.544621
robust_11,743,25.0000,12.0000,98.573403
robust_11,743,25.0000,24.0000,93.575219
robust_11,743,25.0000,36.0000,95.635659
robust_11,744,25.0000,0.0000,103.536280
robust_11,744,25.0000,12.0000,96.572006
robust_11,744,25.0000,24.0000,100.740891
robust_11,744,25.0000,36.0000,92.505266
robust_11,745,25.0000,0.0000,104.746599
robust_11,745,25.0000,12.0000,97.196391
robust_11,745,25.0000,24.0000,96.037134
robust_11,745,25.0000,36.0000,93.519744
robust_11,746,25.0000,0.0000,101.410728
robust_11,746,25.0000,12.0000,98.261366
robust_11,746,25.0000,24.0000,91.761929
robust_11,746,25.0000,36.0000,95.163703
robust_11,747,25.0000,0.0000,102.217530
robust_11,747,25.0000,12.0000,96.420928
robust_11,747,25.0000,24.0000,99.976511
robust_11,747,25.0000,36.0000,93.160073
robust_11,748,25.0000,0.0000,96.257415
robust_11,748,25.0000,12.0000,96.514829
robust_11,748,25.0000,24.0000,93.664175
robust_11,748,25.0000,36.0000,94.922131
robust_11,749,25.0000,0.0000,102.811734
robust_11,749,25.0000,12.0000,100.457032
robust_11,749,25.0000,24.0000,96.641148
robust_11,749,25.0000,36.0000,94.510756
robust_11,750,25.0000,0.0000,94.743486
robust_11,750,25.0000,12.0000,98.409220
robust_11,750,25.0000,24.0000,96.096103
robust_11,750,25.0000,36.0000,92.769896
robust_11,751,25.0000,0.0000,97.455265
robust_11,751,25.0000,12.0000,99.101208
robust_11,751,25.0000,24.0000,95.516505
robust_11,751,25.0000,36.0000,95.116091
robust_11,752,25.0000,0.0000,98.705842
robust_11,752,25.0000,12.0000,97.397961
robust_11,752,25.0000,24.0000,97.222388
robust_11,752,25.0000,36.0000,95.258902
robust_11,753,25.0000,0.0000,99.771088
robust_11,753,25.0000,12.0000,99.881516
robust_11,753,25.0000,24.0000,96.207661
robust_11,753,25.0000,36.0000,94.788690
robust_11,754,25.0000,0.0000,100.424750
robust_11,754,25.0000,12.0000,99.732395
robust_11,754,25.0000,24.0000,96.827551
robust_11,754,25.0000,36.0000,95.632372
robust_11,755,25.0000,0.0000,101.361281
robust_11,755,25.0000,12.0000,96.696160
robust_11,755,25.0000,24.0000,95.164450
robust_11,755,25.0000,36.0000,95.289096
robust_11,756,25.0000,0.0000,100.869145
robust_11,756,25.0000,12.0000,97.185572
robust_11,756,25.0000,24.0000,96.003444
robust_11,756,25.0000,36.0000,94.198352
robust_11,757,25.0000,0.0000,99.587033
robust_11,757,25.0000,12.0000,98.224969
robust_11,757,25.0000,24.0000,93.421776
robust_11,757,25.0000,36.0000,94.828574
robust_11,758,25.0000,0.0000,103.101461
robust_11,758,25.0000,12.0000,99.714593
robust_11,758,25.0000,24.0000,99.211434
robust_11,758,25.0000,36.0000,95.809462
robust_11,759,25.0000,0.0000,102.421795
robust_11,759,25.0000,12.0000,96.307999
robust_11,759,25.0000,24.0000,92.659657
robust_11,759,25.0000,36.0000,93.144927
robust_11,760,25.0000,0.0000,98.731822
robust_11,760,25.0000,12.0000,99.738952
robust_11,760,25.0000,24.0000,94.969490
robust_11,760,25.0000,36.0000,92.506900
robust_11,761,25.0000,0.0000,98.645476
robust_11,761,25.0000,12.0000,97.020986
robust_11,761,25.0000,24.0000,95.348375
robust_11,761,25.0000,36.0000,89.561627
robust_11,762,25.0000,0.0000,100.204111
robust_11,762,25.0000,12.0000,97.242289
robust_11,762,25.0000,24.0000,94.505619
robust_11,762,25.0000,36.0000,93.423429
robust_11,763,25.0000,0.0000,99.512850
robust_11,763,25.0000,12.0000,98.517349
robust_11,763,25.0000,24.0000,97.264238
robust_11,763,25.0000,36.0000,96.366712
robust_11,764,25.0000,0.0000,97.848539
robust_11,764,25.0000,12.0000,97.650104
robust_11,764,25.0000,24.0000,95.750919
robust_11,764,25.0000,36.0000,93.873313
robust_11,765,25.0000,0.0000,100.401583
robust_11,765,25.0000,12.0000,94.827807
robust_11,765,25.0000,24.0000,95.104013
robust_11,765,25.0000,36.0000,91.676790
robust_11,766,25.0000,0.0000,100.486114
robust_11,766,25.0000,12.0000,103.396713
robust_11,766,25.0000,24.0000,94.648501
robust_11,766,25.0000,36.0000,92.730005
robust_11,767,25.0000,0.0000,99.797080
robust_11,767,25.0000,12.0000,102.161506
robust_11,767,25.0000,24.0000,96.583842
robust_11,767,25.0000,36.0000,91.478018
robust_11,768,25.0000,0.0000,100.147765
robust_11,768,25.0000,12.0000,97.891201
robust_11,768,25.0000,24.0000,97.553768
robust_11,768,25.0000,36.0000,91.614245
robust_11,769,25.0000,0.0000,100.005627
robust_11,769,25.0000,12.0000,97.487611
robust_11,769,25.0000,24.0000,94.413065
robust_11,769,25.0000,36.0000,93.478037
robust_11,770,25.0000,0.0000,99.490235
robust_11,770,25.0000,12.0000,97.111263
robust_11,770,25.0000,24.0000,98.979606
robust_11,770,25.0000,36.0000,91.027524
robust_11,771,25.0000,0.0000,99.154900
robust_11,771,25.0000,12.0000,99.804424
robust_11,771,25.0000,24.0000,97.132180
robust_11,771,25.0000,36.0000,94.779282
robust_11,772,25.0000,0.0000,100.185075
robust_11,772,25.0000,12.0000,98.535124
robust_11,772,25.0000,24.0000,93.973017
robust_11,772,25.0000,36.0000,91.586918
robust_11,773,25.0000,0.0000,101.507096
robust_11,773,25.0000,12.0000,98.036471
robust_11,773,25.0000,24.0000,95.267086
robust_11,773,25.0000,36.0000,94.545089
robust_11,774,25.0000,0.0000,100.224659
robust_11,774,25.0000,12.0000,100.198167
robust_11,774,25.0000,24.0000,95.990570
robust_11,774,25.0000,36.0000,93.644383
robust_11,775,25.0000,0.0000,99.915971
robust_11,775,25.0000,12.0000,97.988364
robust_11,775,25.0000,24.0000,95.093075
robust_11,775,25.0000,36.0000,95.902453
robust_11,776,25.0000,0.0000,100.704891
robust_11,776,25.0000,12.0000,99.318489
robust_11,776,25.0000,24.0000,98.812893
robust_11,776,25.0000,36.0000,92.042361
robust_11,777,25.0000,0.0000,98.451747
